record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,COP1,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,COP2,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,COP3,COP Total,Q1,Q2,Q3,chiller 1,chiller 2,chiller 3
2/1/2023 18:15,14.1063,7.4,9.3,6.88889,3.887798593,0,13.7,14.1,0,0,0,12.8,14.3,0,0,3.887798593,54.84245329,0,0,,,
2/1/2023 18:30,12.2505,6.7,8.9,6.88889,5.183607854,0,13.5,14,0,0,0,12.7,14.3,0,0,5.183607854,63.50178802,0,0,,,
2/1/2023 18:45,11.6377,6.7,8.7,6.90556,4.972511132,0,13.4,14,0,0,0,12.7,14.2,0,0,4.972511132,57.8685928,0,0,,,
2/1/2023 19:00,10.2954,6.7,8.4,7.26667,5.027535638,0,13.4,13.9,0,0,0,12.6,14.2,0,0,5.027535638,51.76049041,0,0,,,
2/1/2023 19:15,14.0018,7.6,9.7,6.93611,4.35878472,0,13.3,13.8,0,0,0,12.6,14.2,0,0,4.35878472,61.03083189,0,0,,,
2/1/2023 19:30,11.9927,6.7,8.8,6.87222,5.042122606,0,13.2,13.7,0,0,0,12.6,14.1,0,0,5.042122606,60.46866378,0,0,,,
2/1/2023 19:45,12.2618,6.7,8.8,6.90556,4.95539174,0,13.1,13.6,0,0,0,12.6,14.1,0,0,4.95539174,60.76202244,0,0,,,
2/1/2023 20:00,10.828,6.6,8.5,6.86944,5.050573683,0,13,13.6,0,0,0,12.4,14.1,0,0,5.050573683,54.68761184,0,0,,,
2/1/2023 20:15,10.1759,6.7,8.3,7.25833,4.781871316,0,13,13.6,0,0,0,12.4,14,0,0,4.781871316,48.65984432,0,0,,,
2/1/2023 20:30,13.9417,7.8,9.6,6.91111,3.73868263,0,13,13.5,0,0,0,12.4,14,0,0,3.73868263,52.12359162,0,0,,,
2/1/2023 20:45,11.944,6.6,8.8,6.88889,5.316626592,0,13,13.5,0,0,0,12.3,14,0,0,5.316626592,63.50178802,0,0,,,
2/1/2023 21:00,11.5468,6.7,8.8,6.90556,5.2622391,0,13,13.4,0,0,0,12.3,14,0,0,5.2622391,60.76202244,0,0,,,
2/1/2023 21:15,10.0688,6.7,8.5,6.90556,5.172585961,0,13,13.4,0,0,0,12.3,13.9,0,0,5.172585961,52.08173352,0,0,,,
2/1/2023 21:30,9.4733,6.6,8.3,7.24444,5.447114112,0,13,13.4,0,0,0,12.3,13.9,0,0,5.447114112,51.60214612,0,0,,,
2/1/2023 21:45,12.8558,7.8,9.6,6.95278,4.078926769,0,13,13.4,0,0,0,12.3,13.9,0,0,4.078926769,52.43786676,0,0,,,
2/1/2023 22:00,11.7899,7.3,9,6.90556,4.172071339,0,13,13.4,0,0,0,12.3,13.9,0,0,4.172071339,49.18830388,0,0,,,
2/1/2023 22:15,11.1803,6.6,8.7,6.90556,5.434739894,0,13,13.4,0,0,0,12.3,13.8,0,0,5.434739894,60.76202244,0,0,,,
2/1/2023 22:30,10.9919,6.9,8.8,6.89444,4.993371195,0,12.8,13.4,0,0,0,12.3,13.8,0,0,4.993371195,54.88663684,0,0,,,
2/1/2023 22:45,10.2759,6.9,8.7,6.88889,5.056102957,0,12.8,13.2,0,0,0,12.3,13.8,0,0,5.056102957,51.95600838,0,0,,,
2/1/2023 23:00,9.64454,6.7,8.4,7.26111,5.3627116,0,12.8,13.2,0,0,0,12.2,13.8,0,0,5.3627116,51.72088653,0,0,,,
2/1/2023 23:15,9.4318,6.9,8.7,7.275,5.817346636,0,12.8,13.2,0,0,0,12.2,13.8,0,0,5.817346636,54.86805,0,0,,,
2/1/2023 23:30,10.4925,8,9.4,6.92222,3.869977843,0,12.7,13.1,0,0,0,12.2,13.7,0,0,3.869977843,40.60574252,0,0,,,
2/1/2023 23:45,10.5908,7.2,8.7,6.90278,4.096382927,0,12.6,13.1,0,0,0,12.2,13.7,0,0,4.096382927,43.3839723,0,0,,,
3/1/2023 0:00,10.5144,6.8,8.7,6.88889,5.215937504,0,12.6,13.1,0,0,0,12.2,13.7,0,0,5.215937504,54.84245329,0,0,,,
3/1/2023 0:15,0,9.2,9.3,0,0,0,12.6,13,0,0,0,12,13.7,0,0,0,0,0,0,,,
3/1/2023 0:30,0,9.6,9.6,0,0,33.3619,10.6,11.9,7.77778,1.269878744,0,12,13.6,0,0,1.269878744,0,42.36556766,0,,,
3/1/2023 0:45,0,9.8,9.8,0,0,8.78397,7.3,8.4,7.38889,3.876993433,0,12,13.6,0,0,3.876993433,0,34.05539401,0,,,
3/1/2023 1:00,0,9.8,10,0,0,10.5347,7.6,8.9,7.36389,3.807522647,0,12,13.6,0,0,3.807522647,0,40.11110883,0,,,
3/1/2023 1:15,0,10,10.1,0,0,9.715,7.4,8.7,7.75556,4.348382431,0,12,13.6,0,0,4.348382431,0,42.24453532,0,,,
3/1/2023 1:30,0,10.1,10.1,0,0,11.2398,7.6,9.2,7.38056,4.402148992,0,12,13.5,0,0,4.402148992,0,49.47927424,0,,,
3/1/2023 1:45,0,10.1,10.2,0,0,10.5645,7.4,8.7,7.36667,3.798215864,0,12,13.5,0,0,3.798215864,0,40.12625149,0,,,
3/1/2023 2:00,0,10.2,10.4,0,0,9.2805,7.3,8.7,7.4,4.677377296,0,12,13.5,0,0,4.677377296,0,43.4084,0,,,
3/1/2023 2:15,0,10.4,10.5,0,0,9.26621,7.3,8.4,7.75556,3.857604786,0,12,13.5,0,0,3.857604786,0,35.74537604,0,,,
3/1/2023 2:30,0,10.5,10.5,0,0,11.5198,7.5,9,7.4,4.037309676,0,12,13.4,0,0,4.037309676,0,46.509,0,,,
3/1/2023 2:45,0,10.5,10.6,0,0,10.5951,7.5,8.7,7.35,3.488008608,0,11.9,13.4,0,0,3.488008608,0,36.9558,0,,,
3/1/2023 3:00,0,10.6,10.8,0,0,9.3777,7.3,8.5,7.4,3.967625324,0,11.9,13.4,0,0,3.967625324,0,37.2072,0,,,
3/1/2023 3:15,0,10.7,10.8,0,0,9.05305,7.3,8.4,7.76111,3.951260182,0,11.9,13.4,0,0,3.951260182,0,35.77095599,0,,,
3/1/2023 3:30,0,10.8,10.8,0,0,12.0621,7.5,9.1,7.40556,4.115939533,0,11.9,13.4,0,0,4.115939533,0,49.64687424,0,,,
3/1/2023 3:45,0,10.9,10.9,0,0,9.64031,7.4,8.7,7.38333,4.171753658,0,11.9,13.4,0,0,4.171753658,0,40.21699851,0,,,
3/1/2023 4:00,0,11,11,0,0,9.64077,7.4,8.5,7.38333,3.529776975,0,11.9,13.4,0,0,3.529776975,0,34.02976797,0,,,
3/1/2023 4:15,0,11,11,0,0,9.22044,7.3,8.4,7.73611,3.867031399,0,11.9,13.4,0,0,3.867031399,0,35.65573099,0,,,
3/1/2023 4:30,0,11.1,11,0,0,10.9282,7.6,9,7.36667,3.954254701,0,11.9,13.4,0,0,3.954254701,0,43.21288622,0,,,
3/1/2023 4:45,0,11.1,11.1,0,0,9.95827,7.6,8.7,7.39722,3.423665655,0,11.9,13.2,0,0,3.423665655,0,34.09378698,0,,,
3/1/2023 5:00,0,11.2,11.1,0,0,9.63475,7.4,8.7,7.38056,4.172595067,0,11.9,13.2,0,0,4.172595067,0,40.20191032,0,,,
3/1/2023 5:15,0,11.3,11.2,0,0,9.72318,7.4,8.7,7.35556,4.120641119,0,11.9,13.2,0,0,4.120641119,0,40.06573532,0,,,
3/1/2023 5:30,0,11.3,11.2,0,0,9.17426,7.4,8.5,7.34722,3.691124623,0,11.9,13.2,0,0,3.691124623,0,33.86333698,0,,,
3/1/2023 5:45,0,11.3,11.2,0,0,9.5704,7.3,8.7,7.40556,4.539101287,0,11.8,13.1,0,0,4.539101287,0,43.44101496,0,,,
3/1/2023 6:00,0,11.4,11.2,0,0,10.5029,7.4,8.7,7.38889,3.832016284,0,11.8,13.1,0,0,3.832016284,0,40.24728383,0,,,
3/1/2023 6:15,0,11.4,11.3,0,0,9.97417,7.6,9.1,7.4,4.662944385,0,11.8,13.1,0,0,4.662944385,0,46.509,0,,,
3/1/2023 6:30,0,11.4,11.3,0,0,10.7877,8,9.4,7.38056,4.013308208,0,11.8,13,0,0,4.013308208,0,43.29436496,0,,,
3/1/2023 6:45,0,11.4,11.3,0,0,13.959,7.8,9.1,7.37222,2.87674492,0,11.7,13,0,0,2.87674492,0,40.15648234,0,,,
3/1/2023 7:00,0,11.4,11.2,0,0,6.90546,7.6,8.9,7.76111,6.121933393,0,11.7,13,0,0,6.121933393,0,42.27476617,0,,,
3/1/2023 7:15,0,11.4,11.2,0,0,8.67527,7.1,8.3,7.37222,4.272780232,0,11.7,13,0,0,4.272780232,0,37.06752216,0,,,
3/1/2023 7:30,0,11.4,11.2,0,0,11.4272,7.2,8.8,7.38056,4.329956091,0,11.5,13,0,0,4.329956091,0,49.47927424,0,,,
3/1/2023 7:45,0,11.4,11.2,0,0,8.56256,7,8,7.64444,3.740727493,0,11.5,12.9,0,0,3.740727493,0,32.0302036,0,,,
3/1/2023 8:00,0,11.4,11.2,0,0,10.2881,7.2,8.7,7.36667,4.500298495,0,11.5,12.9,0,0,4.500298495,0,46.29952095,0,,,
3/1/2023 8:15,0,11.5,11.3,0,0,4.90425,7.9,9.3,7.76944,9.293069285,0,11.5,12.9,0,0,9.293069285,0,45.57553504,0,,,
3/1/2023 8:30,0,11.5,11.4,0,0,8.26998,7.2,8.3,7.38333,4.11485493,0,11.5,12.9,0,0,4.11485493,0,34.02976797,0,,,
3/1/2023 8:45,0,11.7,11.4,0,0,6.70177,7.8,9.4,7.39722,7.39968141,0,11.5,12.9,0,0,7.39968141,0,49.59096288,0,,,
3/1/2023 9:00,0,11.8,11.5,0,0,13.6212,7.6,9.2,7.76944,3.823916084,0,11.5,12.9,0,0,3.823916084,0,52.08632576,0,,,
3/1/2023 9:15,0,11.9,11.6,0,0,9.73021,7.3,8.5,7.36667,3.806661599,0,11.7,12.9,0,0,3.806661599,0,37.03961676,0,,,
3/1/2023 9:30,0,11.9,11.7,0,0,12.5571,7.5,8.9,7.35,3.433523664,0,11.7,13,0,0,3.433523664,0,43.1151,0,,,
3/1/2023 9:45,0,12.1,11.8,0,0,10.6035,7.6,9.3,7.73889,5.198671521,0,11.8,13,0,0,5.198671521,0,55.12411347,0,,,
3/1/2023 10:00,0,12.2,11.9,0,0,9.65465,7.5,8.7,7.33889,3.821986185,0,11.8,13,0,0,3.821986185,0,36.89993892,0,,,
3/1/2023 10:15,0,12.3,11.9,0,0,13.0613,7.5,8.9,7.38333,3.315949697,0,11.8,13,0,0,3.315949697,0,43.31061378,0,,,
3/1/2023 10:30,0,12.3,11.9,0,0,13.2169,7.8,9.3,7.73889,3.680055357,0,11.9,13,0,0,3.680055357,0,48.63892365,0,,,
3/1/2023 10:45,0,12.6,12.1,0,0,10.3686,7.6,8.7,7.4,3.289412264,0,11.9,13,0,0,3.289412264,0,34.1066,0,,,
3/1/2023 11:00,0,12.7,12.3,0,0,12.0346,7.6,9,7.38056,3.597490981,0,11.9,13.1,0,0,3.597490981,0,43.29436496,0,,,
3/1/2023 11:15,0,13.1,12.6,0,0,13.3026,8,9.3,7.38333,3.023243464,0,12,13.2,0,0,3.023243464,0,40.21699851,0,,,
3/1/2023 11:30,0,13.7,13,0,0,13.7395,7.9,9.4,7.70833,3.526100226,0,12.2,13.4,0,0,3.526100226,0,48.44685405,0,,,
3/1/2023 11:45,0,13.9,13.1,0,0,9.9541,7.6,8.8,7.39722,3.736472625,0,12.3,13.4,0,0,3.736472625,0,37.19322216,0,,,
3/1/2023 12:00,0,14,13.1,0,0,11.3361,7.6,9,7.35556,3.806222154,0,12.3,13.5,0,0,3.806222154,0,43.14771496,0,,,
3/1/2023 12:15,0,14.1,13.2,0,0,13.807,7.9,9.4,7.31667,3.330576588,0,12.3,13.6,0,0,3.330576588,0,45.98527095,0,,,
3/1/2023 12:30,0,13.9,13.1,0,0,11.1537,7.9,9.4,7.71944,4.349828344,0,12.4,13.6,0,0,4.349828344,0,48.5166804,0,,,
3/1/2023 12:45,0,13.7,13.1,0,0,10.025,7.6,8.8,7.35556,3.689152686,0,12.4,13.7,0,0,3.689152686,0,36.98375568,0,,,
3/1/2023 13:00,0,13.7,13.1,0,0,12.4835,7.8,9.2,7.36389,3.460293887,0,12.6,13.7,0,0,3.460293887,0,43.19657874,0,,,
3/1/2023 13:15,0,13.9,13.1,0,0,13.9452,8,9.4,7.38333,3.10577215,0,12.6,13.8,0,0,3.10577215,0,43.31061378,0,,,
3/1/2023 13:30,0,13.9,13.2,0,0,9.95445,7.6,8.7,7.73611,3.581888602,0,12.6,13.8,0,0,3.581888602,0,35.65573099,0,,,
3/1/2023 13:45,0,14,13.4,0,0,10.2966,7.6,8.8,7.35556,3.591841548,0,12.6,13.9,0,0,3.591841548,0,36.98375568,0,,,
3/1/2023 14:00,0,14.1,13.4,0,0,12.7821,7.8,9.2,7.35556,3.375635847,0,12.7,14,0,0,3.375635847,0,43.14771496,0,,,
3/1/2023 14:15,0,14.1,13.4,0,0,14.0961,7.9,9.3,7.37222,3.067901229,0,12.7,14,0,0,3.067901229,0,43.24544252,0,,,
3/1/2023 14:30,0,14.1,13.4,0,0,13.5387,8,9.6,7.75278,3.838968078,0,12.7,14,0,0,3.838968078,0,51.97463712,0,,,
3/1/2023 14:45,0,14.1,13.4,0,0,10.542,7.6,8.7,7.50556,3.281457602,0,12.7,14.1,0,0,3.281457602,0,34.59312604,0,,,
3/1/2023 15:00,0,14.1,13.4,0,0,10.9166,7.6,9,7.35556,3.952486576,0,12.7,14.1,0,0,3.952486576,0,43.14771496,0,,,
3/1/2023 15:15,0,14.1,13.4,0,0,13.2598,7.6,9.4,7.35,4.180583418,0,12.7,14.1,0,0,4.180583418,0,55.4337,0,,,
3/1/2023 15:30,0,14,13.4,0,0,16.2092,7.8,9.6,7.39722,3.441862229,0,12.6,14.1,0,0,3.441862229,0,55.78983324,0,,,
3/1/2023 15:45,0,13.9,13.2,0,0,14.0186,7.5,9.1,7.74444,3.703559967,0,12.6,14,0,0,3.703559967,0,51.91872576,0,,,
3/1/2023 16:00,0,13.7,13.1,0,0,11.0005,7.5,8.9,7.35556,3.922341254,0,12.6,14,0,0,3.922341254,0,43.14771496,0,,,
3/1/2023 16:15,0,13.7,13.1,0,0,13.303,7.6,9.4,7.38889,4.18905573,0,12.6,14,0,0,4.18905573,0,55.72700838,0,,,
3/1/2023 16:30,0,13.7,13.2,0,0,14.8042,7.6,9.4,7.38889,3.764270165,0,12.6,14,0,0,3.764270165,0,55.72700838,0,,,
3/1/2023 16:45,0,13.7,13.1,0,0,14.0974,7.6,9.5,7.76944,4.387512012,0,12.6,14,0,0,4.387512012,0,61.85251184,0,,,
3/1/2023 17:00,0,13.7,13.1,0,0,10.2958,7.4,8.7,7.53333,3.985513366,0,12.4,14,0,0,3.985513366,0,41.03404851,0,,,
3/1/2023 17:15,0,13.6,13.1,0,0,11.8559,7.5,9,7.38056,3.912551523,0,12.4,13.9,0,0,3.912551523,0,46.3868196,0,,,
3/1/2023 17:30,0,13.5,13,0,0,14.0618,7.6,9.3,7.33056,3.713292671,0,12.3,13.9,0,0,3.713292671,0,52.21557888,0,,,
3/1/2023 17:45,0,13.4,13,0,0,14.0837,7.6,9.5,7.475,4.225343837,0,12.3,13.8,0,0,4.225343837,0,59.508475,0,,,
3/1/2023 18:00,0,13.4,13,0,0,10.7096,7.3,8.7,7.71944,4.228191066,0,12.3,13.8,0,0,4.228191066,0,45.28223504,0,,,
3/1/2023 18:15,0,13.3,12.8,0,0,11.2891,7.4,8.9,7.36667,4.10125882,0,12.3,13.8,0,0,4.10125882,0,46.29952095,0,,,
3/1/2023 18:30,0,13.2,12.7,0,0,13.156,7.6,9.3,7.4,4.006552144,0,12.2,13.7,0,0,4.006552144,0,52.7102,0,,,
3/1/2023 18:45,0,13.2,12.7,0,0,14.3422,7.6,9.5,7.74444,4.298746834,0,12.2,13.6,0,0,4.298746834,0,61.65348684,0,,,
3/1/2023 19:00,0,13.1,12.7,0,0,10.5898,7.3,8.8,7.33889,4.355599128,0,12,13.6,0,0,4.355599128,0,46.12492365,0,,,
3/1/2023 19:15,0,13.1,12.6,0,0,13.5826,7.5,9.3,7.38333,4.099736049,0,12,13.6,0,0,4.099736049,0,55.68507486,0,,,
3/1/2023 19:30,0,13.1,12.6,0,0,14.0919,7.4,9.3,7.76111,4.384518533,0,11.9,13.5,0,0,4.384518533,0,61.78619671,0,,,
3/1/2023 19:45,0,13,12.6,0,0,11.3119,7.4,8.9,7.33333,4.074468396,0,11.9,13.5,0,0,4.074468396,0,46.08997905,0,,,
3/1/2023 20:00,0,13,12.6,0,0,13.2326,7.4,9.2,7.38889,4.21134232,0,11.9,13.5,0,0,4.21134232,0,55.72700838,0,,,
3/1/2023 20:15,0,13,12.6,0,0,14.31,7.6,9.5,7.75556,4.314606091,0,11.9,13.4,0,0,4.314606091,0,61.74201316,0,,,
3/1/2023 20:30,0,13,12.6,0,0,10.0648,7.3,8.7,7.38889,4.30641729,0,11.9,13.4,0,0,4.30641729,0,43.34322874,0,,,
3/1/2023 20:45,0,13,12.6,0,0,13.24,7.6,9.2,7.38056,3.737105305,0,11.9,13.4,0,0,3.737105305,0,49.47927424,0,,,
3/1/2023 21:00,0,13,12.6,0,0,14.074,7.6,9.4,7.70278,4.127779363,0,11.9,13.4,0,0,4.127779363,0,58.09436676,0,,,
3/1/2023 21:15,0,13,12.6,0,0,9.99359,7.3,8.7,7.34722,4.312643657,0,11.9,13.4,0,0,4.312643657,0,43.09879252,0,,,
3/1/2023 21:30,0,13,12.6,0,0,12.4636,7.4,9,7.37222,3.965416323,0,11.9,13.4,0,0,3.965416323,0,49.42336288,0,,,
3/1/2023 21:45,0,13,12.6,0,0,13.0552,7.6,9.3,7.4,4.037486978,0,11.9,13.4,0,0,4.037486978,0,52.7102,0,,,
3/1/2023 22:00,0,13,12.6,0,0,9.92167,7.3,8.5,7.66111,3.882417081,0,11.9,13.4,0,0,3.882417081,0,38.52006108,0,,,
3/1/2023 22:15,0,13,12.6,0,0,12.8727,7.5,9,7.36667,3.596721818,0,11.9,13.4,0,0,3.596721818,0,46.29952095,0,,,
3/1/2023 22:30,0,13,12.5,0,0,13.9616,7.5,9.2,7.33889,3.744192175,0,11.9,13.4,0,0,3.744192175,0,52.27491347,0,,,
3/1/2023 22:45,0,13,12.5,0,0,10.1372,7.3,8.5,7.73611,3.837071487,0,11.9,13.4,0,0,3.837071487,0,38.89716108,0,,,
3/1/2023 23:00,0,13,12.5,0,0,11.9214,7.4,8.9,7.37222,3.886657834,0,11.9,13.4,0,0,3.886657834,0,46.3344027,0,,,
3/1/2023 23:15,0,13,12.5,0,0,13.8531,7.6,9.4,7.39722,4.027245399,0,11.9,13.2,0,0,4.027245399,0,55.78983324,0,,,
3/1/2023 23:30,0,13,12.5,0,0,10.1377,7.2,8.7,7.35,4.556728844,0,11.9,13.2,0,0,4.556728844,0,46.19475,0,,,
3/1/2023 23:45,0,13,12.5,0,0,13.3198,7.5,9.2,7.37222,3.942425792,0,11.8,13.2,0,0,3.942425792,0,52.51232306,0,,,
4/1/2023 0:00,0,13,12.5,0,0,11.2404,7.3,8.4,7.74444,3.175520796,0,11.8,13.2,0,0,3.175520796,0,35.69412396,0,,,
4/1/2023 0:15,0,13,12.5,0,0,0,9.4,9.5,0,0,0,11.8,13.2,0,0,0,0,0,0,,,
4/1/2023 0:30,0,13,12.5,0,0,0,9.8,9.7,0,0,31.7623,8.7,11.7,7.25833,2.872500043,2.872500043,0,0,91.2372081,,,
4/1/2023 0:45,0,13,12.5,0,0,0,10.1,9.8,0,0,8.58473,6.7,8.3,6.93611,5.416557241,5.416557241,0,0,46.49968144,,,
4/1/2023 1:00,0,13,12.5,0,0,0,10.2,9.9,0,0,12.4198,6.9,9.1,6.93611,5.147994491,5.147994491,0,0,63.93706198,,,
4/1/2023 1:15,0,13,12.5,0,0,0,10.4,9.9,0,0,11.8372,7.8,9.3,7.21667,3.831714506,3.831714506,0,0,45.35677095,,,
4/1/2023 1:30,0,13,12.5,0,0,0,10.5,10,0,0,9.06436,6.6,8.4,7.04167,5.85902095,5.85902095,0,0,53.10827514,,,
4/1/2023 1:45,0,13,12.5,0,0,0,10.5,10,0,0,8.91239,6.6,8.6,6.93611,6.521774945,6.521774945,0,0,58.1246018,,,
4/1/2023 2:00,0,13,12.5,0,0,0,10.6,10.1,0,0,10.2544,6.6,8.7,6.93611,5.951672637,5.951672637,0,0,61.03083189,,,
4/1/2023 2:15,0,12.8,12.5,0,0,0,10.6,10.1,0,0,12.4087,7.2,9.1,6.94722,4.457100133,4.457100133,0,0,55.30681842,,,
4/1/2023 2:30,0,12.8,12.6,0,0,0,10.7,10.1,0,0,12.5237,7.2,9,7.24722,4.364407742,4.364407742,0,0,54.65853324,,,
4/1/2023 2:45,0,12.8,12.6,0,0,0,10.7,10.1,0,0,9.26899,6.6,8.3,6.925,5.32169902,5.32169902,0,0,49.326775,,,
4/1/2023 3:00,0,12.8,12.6,0,0,0,10.8,10.2,0,0,9.12703,6.6,8.6,6.93333,6.365850162,6.365850162,0,0,58.1013054,,,
4/1/2023 3:15,0,12.7,12.6,0,0,0,10.8,10.4,0,0,10.4261,6.7,8.8,6.93333,5.851312636,5.851312636,0,0,61.00637067,,,
4/1/2023 3:30,0,12.7,12.6,0,0,0,10.8,10.4,0,0,12.5412,7.6,9.2,7.14722,3.820604319,3.820604319,0,0,47.91496288,,,
4/1/2023 3:45,0,12.7,12.6,0,0,0,10.8,10.5,0,0,9.19019,6.6,8.3,6.91944,5.36301982,5.36301982,0,0,49.28717112,,,
4/1/2023 4:00,0,12.7,12.6,0,0,0,10.8,10.5,0,0,8.37799,6.6,8.6,6.93333,6.934993405,6.934993405,0,0,58.1013054,,,
4/1/2023 4:15,0,12.6,12.6,0,0,0,10.8,10.5,0,0,10.8677,6.8,8.9,6.93333,5.613549387,5.613549387,0,0,61.00637067,,,
4/1/2023 4:30,0,12.6,12.6,0,0,0,10.8,10.6,0,0,9.36583,6.7,8,7.24167,4.211626358,4.211626358,0,0,39.44537649,,,
4/1/2023 4:45,0,12.6,12.6,0,0,0,10.8,10.6,0,0,7.9642,6.6,8.3,6.925,6.19356307,6.19356307,0,0,49.326775,,,
4/1/2023 5:00,0,12.6,12.6,0,0,0,10.8,10.8,0,0,9.07763,6.7,8.8,6.925,6.712443116,6.712443116,0,0,60.933075,,,
4/1/2023 5:15,0,12.6,12.6,0,0,0,10.8,10.8,0,0,11.4906,7.6,9.1,7.24722,3.96400342,3.96400342,0,0,45.5487777,,,
4/1/2023 5:30,0,12.6,12.6,0,0,0,10.9,10.8,0,0,7.42638,6.6,8.2,6.99167,6.311575179,6.311575179,0,0,46.87215568,,,
4/1/2023 5:45,0,12.4,12.6,0,0,0,10.8,10.9,0,0,8.5364,6.6,8.3,6.93611,5.787675312,5.787675312,0,0,49.40591153,,,
4/1/2023 6:00,0,12.4,12.6,0,0,0,10.8,11,0,0,9.39497,6.7,8.7,6.93333,6.184299194,6.184299194,0,0,58.1013054,,,
4/1/2023 6:15,0,12.4,12.6,0,0,0,10.8,11,0,0,10.9428,7.6,9.1,7.24167,4.159255031,4.159255031,0,0,45.51389595,,,
4/1/2023 6:30,0,12.4,12.6,0,0,0,10.9,11.1,0,0,7.21057,6.6,8,7.13333,5.803163104,5.803163104,0,0,41.84411378,,,
4/1/2023 6:45,0,12.4,12.6,0,0,0,10.9,11.1,0,0,8.36749,6.6,8.3,6.91944,5.890317302,5.890317302,0,0,49.28717112,,,
4/1/2023 7:00,0,12.4,12.6,0,0,0,10.9,11.2,0,0,8.80309,6.7,8.8,6.925,6.921782579,6.921782579,0,0,60.933075,,,
4/1/2023 7:15,0,12.3,12.6,0,0,0,10.9,11.3,0,0,10.6344,7.6,9.1,6.925,4.092720323,4.092720323,0,0,43.523625,,,
4/1/2023 7:30,0,12.3,12.7,0,0,0,11,11.3,0,0,7.20587,6.6,8,7.23333,5.888354047,5.888354047,0,0,42.43071378,,,
4/1/2023 7:45,0,12.3,12.7,0,0,0,11,11.4,0,0,7.9497,6.6,8.3,6.925,6.204859932,6.204859932,0,0,49.326775,,,
4/1/2023 8:00,0,12.3,12.7,0,0,0,11,11.5,0,0,8.87307,6.6,8.7,6.91944,6.861678377,6.861678377,0,0,60.88415256,,,
4/1/2023 8:15,0,12.4,12.7,0,0,0,11.1,11.6,0,0,11.1136,7.4,9,6.925,4.177332278,4.177332278,0,0,46.4252,,,
4/1/2023 8:30,0,12.4,12.8,0,0,0,11.1,11.6,0,0,7.91556,6.6,8.2,7.16667,6.069735518,6.069735518,0,0,48.04535568,,,
4/1/2023 8:45,0,12.6,13,0,0,0,11.2,11.7,0,0,8.53974,6.6,8.3,6.925,5.776144824,5.776144824,0,0,49.326775,,,
4/1/2023 9:00,0,12.6,13,0,0,0,11.3,11.8,0,0,8.89494,6.6,8.6,6.93611,6.534569294,6.534569294,0,0,58.1246018,,,
4/1/2023 9:15,0,12.6,13,0,0,0,11.4,11.9,0,0,11.2485,6.9,8.9,6.925,5.159043428,5.159043428,0,0,58.0315,,,
4/1/2023 9:30,0,12.6,13.1,0,0,0,11.5,11.9,0,0,11.5439,7.6,9.3,6.93333,4.278113081,4.278113081,0,0,49.38610959,,,
4/1/2023 9:45,0,12.7,13.2,0,0,0,11.5,12.1,0,0,10.1983,6.8,8.4,7.25,4.765892355,4.765892355,0,0,48.604,,,
4/1/2023 10:00,0,12.8,13.2,0,0,0,11.7,12.2,0,0,8.535,6.6,8.3,7.21667,6.02276982,6.02276982,0,0,51.40434041,,,
4/1/2023 10:15,0,12.8,13.4,0,0,0,11.8,12.3,0,0,8.48157,6.6,8.4,6.91944,6.152919386,6.152919386,0,0,52.18641648,,,
4/1/2023 10:30,0,13,13.4,0,0,0,11.9,12.3,0,0,8.55917,6.6,8.6,6.91944,6.774594639,6.774594639,0,0,57.9849072,,,
4/1/2023 10:45,0,13,13.4,0,0,0,11.9,12.5,0,0,9.41994,6.6,8.7,6.91944,6.463327002,6.463327002,0,0,60.88415256,,,
4/1/2023 11:00,0,13,13.5,0,0,0,11.9,12.6,0,0,11.2773,6.8,9,6.93333,5.667263967,5.667263967,0,0,63.91143594,,,
4/1/2023 11:15,0,13.1,13.6,0,0,0,12.2,12.6,0,0,11.9925,7.1,9.2,6.93333,5.087043625,5.087043625,0,0,61.00637067,,,
4/1/2023 11:30,0,13.2,13.7,0,0,0,12.3,12.7,0,0,11.3993,7.6,9.4,6.93333,4.587226835,4.587226835,0,0,52.29117486,,,
4/1/2023 11:45,0,13.3,13.7,0,0,0,12.3,12.8,0,0,11.6113,7.8,9.5,7.23333,4.4373162,4.4373162,0,0,51.52300959,,,
4/1/2023 12:00,0,13.5,13.9,0,0,0,12.4,13,0,0,8.73159,7,9,7.24722,6.955400288,6.955400288,0,0,60.7317036,,,
4/1/2023 12:15,0,13.6,14.1,0,0,0,12.6,13.1,0,0,9.07077,6.7,8.4,7.24167,5.68666336,5.68666336,0,0,51.58241541,,,
4/1/2023 12:30,0,14.3,14.5,0,0,0,12.8,13.5,0,0,10.3447,6.6,8.7,7.14167,6.074565172,6.074565172,0,0,62.83955433,,,
4/1/2023 12:45,0,14.9,14.8,0,0,0,13.1,13.9,0,0,10.37,6.6,8.8,6.91944,6.150761612,6.150761612,0,0,63.78339792,,,
4/1/2023 13:00,0,15,14.9,0,0,0,13.2,14.1,0,0,10.4118,6.6,8.9,6.91667,6.401962081,6.401962081,0,0,66.65594879,,,
